X.Date.Time,Year,Month,Day,Time,Temp...C.,Temp.Flag,Dew.Point.Temp...C.,Dew.Point.Temp.Flag,Rel.Hum....,Rel.Hum.Flag,Wind.Dir..10s.deg.,Wind.Dir.Flag,Wind.Spd..km.h.,Wind.Spd.Flag,Visibility..km.,Visibility.Flag,Stn.Press..kPa.,Stn.Press.Flag,Hmdx,Hmdx.Flag,Wind.Chill,Wind.Chill.Flag,Weather.,X.U.FEFF..Station.Name.,X.Province.
2017-04-10 21:00,2017,4,10,21:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-10 22:00,2017,4,10,22:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-10 23:00,2017,4,10,23:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-11 00:00,2017,4,11,00:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-11 01:00,2017,4,11,01:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-11 02:00,2017,4,11,02:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-11 03:00,2017,4,11,03:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-11 04:00,2017,4,11,04:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-11 05:00,2017,4,11,05:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-11 06:00,2017,4,11,06:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-11 07:00,2017,4,11,07:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-11 08:00,2017,4,11,08:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-11 09:00,2017,4,11,09:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-11 10:00,2017,4,11,10:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-11 11:00,2017,4,11,11:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-11 12:00,2017,4,11,12:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-11 13:00,2017,4,11,13:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-11 14:00,2017,4,11,14:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-11 15:00,2017,4,11,15:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-11 16:00,2017,4,11,16:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-11 17:00,2017,4,11,17:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-11 18:00,2017,4,11,18:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-11 19:00,2017,4,11,19:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-11 20:00,2017,4,11,20:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-11 21:00,2017,4,11,21:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-11 22:00,2017,4,11,22:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-11 23:00,2017,4,11,23:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-12 00:00,2017,4,12,00:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-12 01:00,2017,4,12,01:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-12 02:00,2017,4,12,02:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-12 03:00,2017,4,12,03:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-12 04:00,2017,4,12,04:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-12 05:00,2017,4,12,05:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-12 06:00,2017,4,12,06:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-12 07:00,2017,4,12,07:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-12 08:00,2017,4,12,08:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-12 09:00,2017,4,12,09:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-12 10:00,2017,4,12,10:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-12 11:00,2017,4,12,11:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-12 12:00,2017,4,12,12:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-12 13:00,2017,4,12,13:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-12 14:00,2017,4,12,14:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-12 15:00,2017,4,12,15:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-12 16:00,2017,4,12,16:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-12 17:00,2017,4,12,17:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-12 18:00,2017,4,12,18:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-12 19:00,2017,4,12,19:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-12 20:00,2017,4,12,20:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-12 21:00,2017,4,12,21:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-12 22:00,2017,4,12,22:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-12 23:00,2017,4,12,23:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-13 00:00,2017,4,13,00:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-13 01:00,2017,4,13,01:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-13 02:00,2017,4,13,02:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-13 03:00,2017,4,13,03:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-13 04:00,2017,4,13,04:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-13 05:00,2017,4,13,05:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-13 06:00,2017,4,13,06:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-13 07:00,2017,4,13,07:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-13 08:00,2017,4,13,08:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-13 09:00,2017,4,13,09:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-13 10:00,2017,4,13,10:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-13 11:00,2017,4,13,11:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-13 12:00,2017,4,13,12:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-13 13:00,2017,4,13,13:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-13 14:00,2017,4,13,14:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-13 15:00,2017,4,13,15:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-13 16:00,2017,4,13,16:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-13 17:00,2017,4,13,17:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-13 18:00,2017,4,13,18:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-13 19:00,2017,4,13,19:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-13 20:00,2017,4,13,20:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-13 21:00,2017,4,13,21:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-13 22:00,2017,4,13,22:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-13 23:00,2017,4,13,23:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-14 00:00,2017,4,14,00:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-14 01:00,2017,4,14,01:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-14 02:00,2017,4,14,02:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-14 03:00,2017,4,14,03:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-14 04:00,2017,4,14,04:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-14 05:00,2017,4,14,05:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-14 06:00,2017,4,14,06:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-14 07:00,2017,4,14,07:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-14 08:00,2017,4,14,08:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-14 09:00,2017,4,14,09:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-14 10:00,2017,4,14,10:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-14 11:00,2017,4,14,11:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-14 12:00,2017,4,14,12:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-14 13:00,2017,4,14,13:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-14 14:00,2017,4,14,14:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-14 15:00,2017,4,14,15:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-14 16:00,2017,4,14,16:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-14 17:00,2017,4,14,17:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-14 18:00,2017,4,14,18:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-14 19:00,2017,4,14,19:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-14 20:00,2017,4,14,20:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-14 21:00,2017,4,14,21:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-14 22:00,2017,4,14,22:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-14 23:00,2017,4,14,23:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-15 00:00,2017,4,15,00:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-15 01:00,2017,4,15,01:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-15 02:00,2017,4,15,02:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-15 03:00,2017,4,15,03:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-15 04:00,2017,4,15,04:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-15 05:00,2017,4,15,05:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-15 06:00,2017,4,15,06:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-15 07:00,2017,4,15,07:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-15 08:00,2017,4,15,08:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-15 09:00,2017,4,15,09:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-15 10:00,2017,4,15,10:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-15 11:00,2017,4,15,11:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-15 12:00,2017,4,15,12:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-15 13:00,2017,4,15,13:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-15 14:00,2017,4,15,14:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-15 15:00,2017,4,15,15:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-15 16:00,2017,4,15,16:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-15 17:00,2017,4,15,17:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-15 18:00,2017,4,15,18:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-15 19:00,2017,4,15,19:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-15 20:00,2017,4,15,20:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-15 21:00,2017,4,15,21:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-15 22:00,2017,4,15,22:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-15 23:00,2017,4,15,23:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-16 00:00,2017,4,16,00:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-16 01:00,2017,4,16,01:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-16 02:00,2017,4,16,02:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-16 03:00,2017,4,16,03:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-16 04:00,2017,4,16,04:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-16 05:00,2017,4,16,05:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-16 06:00,2017,4,16,06:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-16 07:00,2017,4,16,07:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-16 08:00,2017,4,16,08:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-16 09:00,2017,4,16,09:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-16 10:00,2017,4,16,10:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-16 11:00,2017,4,16,11:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-16 12:00,2017,4,16,12:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-16 13:00,2017,4,16,13:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-16 14:00,2017,4,16,14:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-16 15:00,2017,4,16,15:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-16 16:00,2017,4,16,16:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-16 17:00,2017,4,16,17:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-16 18:00,2017,4,16,18:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-16 19:00,2017,4,16,19:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-16 20:00,2017,4,16,20:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-16 21:00,2017,4,16,21:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-16 22:00,2017,4,16,22:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-16 23:00,2017,4,16,23:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-17 00:00,2017,4,17,00:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-17 01:00,2017,4,17,01:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-17 02:00,2017,4,17,02:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-17 03:00,2017,4,17,03:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-17 04:00,2017,4,17,04:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-17 05:00,2017,4,17,05:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-17 06:00,2017,4,17,06:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-17 07:00,2017,4,17,07:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-17 08:00,2017,4,17,08:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-17 09:00,2017,4,17,09:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-17 10:00,2017,4,17,10:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-17 11:00,2017,4,17,11:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-17 12:00,2017,4,17,12:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-17 13:00,2017,4,17,13:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-17 14:00,2017,4,17,14:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-17 15:00,2017,4,17,15:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-17 16:00,2017,4,17,16:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-17 17:00,2017,4,17,17:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-17 18:00,2017,4,17,18:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-17 19:00,2017,4,17,19:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-17 20:00,2017,4,17,20:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-17 21:00,2017,4,17,21:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-17 22:00,2017,4,17,22:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-17 23:00,2017,4,17,23:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-18 00:00,2017,4,18,00:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-18 01:00,2017,4,18,01:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-18 02:00,2017,4,18,02:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-18 03:00,2017,4,18,03:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-18 04:00,2017,4,18,04:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-18 05:00,2017,4,18,05:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-18 06:00,2017,4,18,06:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-18 07:00,2017,4,18,07:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-18 08:00,2017,4,18,08:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-18 09:00,2017,4,18,09:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-18 10:00,2017,4,18,10:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-18 11:00,2017,4,18,11:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-18 12:00,2017,4,18,12:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-18 13:00,2017,4,18,13:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-18 14:00,2017,4,18,14:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-18 15:00,2017,4,18,15:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-18 16:00,2017,4,18,16:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-18 17:00,2017,4,18,17:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-18 18:00,2017,4,18,18:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-18 19:00,2017,4,18,19:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-18 20:00,2017,4,18,20:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-18 21:00,2017,4,18,21:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-18 22:00,2017,4,18,22:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-18 23:00,2017,4,18,23:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-19 00:00,2017,4,19,00:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-19 01:00,2017,4,19,01:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-19 02:00,2017,4,19,02:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-19 03:00,2017,4,19,03:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-19 04:00,2017,4,19,04:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-19 05:00,2017,4,19,05:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-19 06:00,2017,4,19,06:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-19 07:00,2017,4,19,07:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-19 08:00,2017,4,19,08:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-19 09:00,2017,4,19,09:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-19 10:00,2017,4,19,10:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-19 11:00,2017,4,19,11:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-19 12:00,2017,4,19,12:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-19 13:00,2017,4,19,13:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-19 14:00,2017,4,19,14:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-19 15:00,2017,4,19,15:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-19 16:00,2017,4,19,16:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-19 17:00,2017,4,19,17:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-19 18:00,2017,4,19,18:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-19 19:00,2017,4,19,19:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-19 20:00,2017,4,19,20:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-19 21:00,2017,4,19,21:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-19 22:00,2017,4,19,22:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-19 23:00,2017,4,19,23:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-20 00:00,2017,4,20,00:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-20 01:00,2017,4,20,01:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-20 02:00,2017,4,20,02:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-20 03:00,2017,4,20,03:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-20 04:00,2017,4,20,04:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-20 05:00,2017,4,20,05:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-20 06:00,2017,4,20,06:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-20 07:00,2017,4,20,07:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-20 08:00,2017,4,20,08:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-20 09:00,2017,4,20,09:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-20 10:00,2017,4,20,10:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-20 11:00,2017,4,20,11:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-20 12:00,2017,4,20,12:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-20 13:00,2017,4,20,13:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-20 14:00,2017,4,20,14:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-20 15:00,2017,4,20,15:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-20 16:00,2017,4,20,16:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-20 17:00,2017,4,20,17:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-20 18:00,2017,4,20,18:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-20 19:00,2017,4,20,19:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-20 20:00,2017,4,20,20:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2017-04-20 21:00,2017,4,20,21:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
